id,title_en,film_title_cleaned,year,film_age,rank,rating,num_votes,num_votes_rank,director,actor1,actor2,collaboration1,collaboration2
tt0111161,The Shawshank Redemption,theshawshankredemption,1994,29,1,9.2,2738028,1,Frank Darabont, Tim Robbins,Morgan Freeman,Frank Darabont -  Tim Robbins - 1,Frank Darabont - Morgan Freeman - 1
tt0068646,The Godfather,thegodfather,1972,51,2,9.2,1903992,9,Francis Ford Coppola, Marlon Brando,Al Pacino,Francis Ford Coppola -  Marlon Brando - 1,Francis Ford Coppola - Al Pacino - 1
tt0468569,The Dark Knight,thedarkknight,2008,15,3,9.0,2711073,2,Christopher Nolan, Christian Bale,Heath Ledger,Christopher Nolan -  Christian Bale - 4,Christopher Nolan - Heath Ledger - 1
tt0071562,The Godfather Part II,thegodfatherpartii,1974,49,4,9.0,1297766,30,Francis Ford Coppola, Al Pacino,Robert De Niro,Francis Ford Coppola -  Al Pacino - 1,Francis Ford Coppola - Robert De Niro - 1
tt0050083,12 Angry Men,12angrymen,1957,66,5,9.0,810397,82,Sidney Lumet, Henry Fonda,Lee J. Cobb,Sidney Lumet -  Henry Fonda - 1,Sidney Lumet - Lee J. Cobb - 1
tt0108052,Schindler's List,schindlerslist,1993,30,6,8.9,1382024,23,Steven Spielberg, Liam Neeson,Ralph Fiennes,Steven Spielberg -  Liam Neeson - 1,Steven Spielberg - Ralph Fiennes - 1
tt0167260,The Lord of the Rings: The Return of the King,thelordoftheringsthereturnoftheking,2003,20,7,8.9,1882863,11,Peter Jackson, Elijah Wood,Viggo Mortensen,Peter Jackson -  Elijah Wood - 3,Peter Jackson - Viggo Mortensen - 1
tt0110912,Pulp Fiction,pulpfiction,1994,29,8,8.8,2104084,6,Quentin Tarantino, John Travolta,Uma Thurman,Quentin Tarantino -  John Travolta - 1,Quentin Tarantino - Uma Thurman - 1
tt0120737,The Lord of the Rings: The Fellowship of the Ring,thelordoftheringsthefellowshipofthering,2001,22,9,8.8,1911669,8,Peter Jackson, Elijah Wood,Ian McKellen,Peter Jackson -  Elijah Wood - 3,Peter Jackson - Ian McKellen - 2
tt0060196,"The Good, the Bad and the Ugly",thegoodthebadandtheugly,1966,57,10,8.8,775565,88,Sergio Leone, Clint Eastwood,Eli Wallach,Sergio Leone -  Clint Eastwood - 2,Sergio Leone - Eli Wallach - 1
tt0109830,Forrest Gump,forrestgump,1994,29,11,8.8,2130590,5,Robert Zemeckis, Tom Hanks,Robin Wright,Robert Zemeckis -  Tom Hanks - 1,Robert Zemeckis - Robin Wright - 1
tt0137523,Fight Club,fightclub,1999,24,12,8.7,2180180,4,David Fincher, Brad Pitt,Edward Norton,David Fincher -  Brad Pitt - 1,David Fincher - Edward Norton - 1
tt0167261,The Lord of the Rings: The Two Towers,thelordoftheringsthetwotowers,2002,21,13,8.7,1699647,13,Peter Jackson, Elijah Wood,Ian McKellen,Peter Jackson -  Elijah Wood - 3,Peter Jackson - Ian McKellen - 2
tt1375666,Inception,inception,2010,13,14,8.7,2406578,3,Christopher Nolan, Leonardo DiCaprio,Joseph Gordon-Levitt,Christopher Nolan -  Leonardo DiCaprio - 1,Christopher Nolan - Joseph Gordon-Levitt - 1
tt0080684,Star Wars: Episode V - The Empire Strikes Back,starwarsepisodevtheempirestrikesback,1980,43,15,8.7,1318011,29,Irvin Kershner, Mark Hamill,Harrison Ford,Irvin Kershner -  Mark Hamill - 1,Irvin Kershner - Harrison Ford - 1
tt0133093,The Matrix,thematrix,1999,24,16,8.7,1953052,7,Lana Wachowski, Keanu Reeves,Laurence Fishburne,Lana Wachowski -  Keanu Reeves - 1,Lana Wachowski - Laurence Fishburne - 1
tt0099685,Goodfellas,goodfellas,1990,33,17,8.7,1188355,33,Martin Scorsese, Robert De Niro,Ray Liotta,Martin Scorsese -  Robert De Niro - 4,Martin Scorsese - Ray Liotta - 1
tt0073486,One Flew Over the Cuckoo's Nest,oneflewoverthecuckoosnest,1975,48,18,8.6,1026611,55,Milos Forman, Jack Nicholson,Louise Fletcher,Milos Forman -  Jack Nicholson - 1,Milos Forman - Louise Fletcher - 1
tt0114369,Se7en,se7en,1995,28,19,8.6,1692881,14,David Fincher, Morgan Freeman,Brad Pitt,David Fincher -  Morgan Freeman - 1,David Fincher - Brad Pitt - 1
tt0038650,It's a Wonderful Life,itsawonderfullife,1946,77,20,8.6,471190,134,Frank Capra, James Stewart,Donna Reed,Frank Capra -  James Stewart - 2,Frank Capra - Donna Reed - 1
tt0047478,Seven Samurai,sevensamurai,1954,69,21,8.6,352130,156,Akira Kurosawa, Toshirô Mifune,Takashi Shimura,Akira Kurosawa -  Toshirô Mifune - 4,Akira Kurosawa - Takashi Shimura - 1
tt0102926,The Silence of the Lambs,thesilenceofthelambs,1991,32,22,8.6,1463962,19,Jonathan Demme, Jodie Foster,Anthony Hopkins,Jonathan Demme -  Jodie Foster - 1,Jonathan Demme - Anthony Hopkins - 1
tt0120815,Saving Private Ryan,savingprivateryan,1998,25,23,8.6,1420116,21,Steven Spielberg, Tom Hanks,Matt Damon,Steven Spielberg -  Tom Hanks - 1,Steven Spielberg - Matt Damon - 1
tt0317248,City of God,cityofgod,2002,21,24,8.6,769407,90,Fernando Meirelles, Alexandre Rodrigues,Leandro Firmino,Fernando Meirelles -  Alexandre Rodrigues - 1,Fernando Meirelles - Leandro Firmino - 1
tt0816692,Interstellar,interstellar,2014,9,25,8.6,1902150,10,Christopher Nolan, Matthew McConaughey,Anne Hathaway,Christopher Nolan -  Matthew McConaughey - 1,Christopher Nolan - Anne Hathaway - 1
tt0118799,Life Is Beautiful,lifeisbeautiful,1997,26,26,8.6,709619,100,Roberto Benigni, Roberto Benigni,Nicoletta Braschi,Roberto Benigni -  Roberto Benigni - 1,Roberto Benigni - Nicoletta Braschi - 1
tt0120689,The Green Mile,thegreenmile,1999,24,27,8.6,1331523,28,Frank Darabont, Tom Hanks,Michael Clarke Duncan,Frank Darabont -  Tom Hanks - 1,Frank Darabont - Michael Clarke Duncan - 1
tt0076759,Star Wars: Episode IV - A New Hope,starwarsepisodeivanewhope,1977,46,28,8.5,1390517,22,George Lucas, Mark Hamill,Harrison Ford,George Lucas -  Mark Hamill - 1,George Lucas - Harrison Ford - 1
tt0103064,Terminator 2: Judgment Day,terminator2judgmentday,1991,32,29,8.5,1120631,42,James Cameron, Arnold Schwarzenegger,Linda Hamilton,James Cameron -  Arnold Schwarzenegger - 2,James Cameron - Linda Hamilton - 2
tt0088763,Back to the Future,backtothefuture,1985,38,30,8.5,1235064,32,Robert Zemeckis, Michael J. Fox,Christopher Lloyd,Robert Zemeckis -  Michael J. Fox - 1,Robert Zemeckis - Christopher Lloyd - 1
tt0245429,Spirited Away,spiritedaway,2001,22,31,8.5,787025,85,Hayao Miyazaki, Daveigh Chase,Suzanne Pleshette,Hayao Miyazaki -  Daveigh Chase - 1,Hayao Miyazaki - Suzanne Pleshette - 1
tt0253474,The Pianist,thepianist,2002,21,32,8.5,853559,76,Roman Polanski, Adrien Brody,Thomas Kretschmann,Roman Polanski -  Adrien Brody - 1,Roman Polanski - Thomas Kretschmann - 1
tt0054215,Psycho,psycho,1960,63,33,8.5,686056,104,Alfred Hitchcock, Anthony Perkins,Janet Leigh,Alfred Hitchcock -  Anthony Perkins - 1,Alfred Hitchcock - Janet Leigh - 1
tt6751668,Parasite,parasite,2019,4,34,8.5,849872,78,Bong Joon Ho, Song Kang-ho,Lee Sun-kyun,Bong Joon Ho -  Song Kang-ho - 2,Bong Joon Ho - Lee Sun-kyun - 1
tt0110413,Léon: The Professional,lontheprofessional,1994,29,35,8.5,1186307,34,Luc Besson, Jean Reno,Gary Oldman,Luc Besson -  Jean Reno - 1,Luc Besson - Gary Oldman - 1
tt0172495,Gladiator,gladiator,2000,23,36,8.5,1532411,16,Ridley Scott, Russell Crowe,Joaquin Phoenix,Ridley Scott -  Russell Crowe - 1,Ridley Scott - Joaquin Phoenix - 1
tt0110357,The Lion King,thelionking,1994,29,37,8.5,1082320,46,Roger Allers, Matthew Broderick,Jeremy Irons,Roger Allers -  Matthew Broderick - 1,Roger Allers - Jeremy Irons - 1
tt0120586,American History X,americanhistoryx,1998,25,38,8.5,1141202,38,Tony Kaye, Edward Norton,Edward Furlong,Tony Kaye -  Edward Norton - 1,Tony Kaye - Edward Furlong - 1
tt0407887,The Departed,thedeparted,2006,17,39,8.5,1352893,26,Martin Scorsese, Leonardo DiCaprio,Matt Damon,Martin Scorsese -  Leonardo DiCaprio - 3,Martin Scorsese - Matt Damon - 1
tt2582802,Whiplash,whiplash,2014,9,40,8.5,900575,67,Damien Chazelle, Miles Teller,J.K. Simmons,Damien Chazelle -  Miles Teller - 1,Damien Chazelle - J.K. Simmons - 1
tt0482571,The Prestige,theprestige,2006,17,41,8.5,1361243,24,Christopher Nolan, Christian Bale,Hugh Jackman,Christopher Nolan -  Christian Bale - 4,Christopher Nolan - Hugh Jackman - 1
tt0114814,The Usual Suspects,theusualsuspects,1995,28,42,8.5,1102460,45,Bryan Singer, Kevin Spacey,Gabriel Byrne,Bryan Singer -  Kevin Spacey - 1,Bryan Singer - Gabriel Byrne - 1
tt0034583,Casablanca,casablanca,1942,81,43,8.5,582345,118,Michael Curtiz, Humphrey Bogart,Ingrid Bergman,Michael Curtiz -  Humphrey Bogart - 1,Michael Curtiz - Ingrid Bergman - 1
tt0095327,Grave of the Fireflies,graveofthefireflies,1988,35,44,8.5,286366,168,Isao Takahata, Tsutomu Tatsumi,Ayano Shiraishi,Isao Takahata -  Tsutomu Tatsumi - 1,Isao Takahata - Ayano Shiraishi - 1
tt0056058,Harakiri,harakiri,1962,61,45,8.5,60645,245,Masaki Kobayashi, Tatsuya Nakadai,Akira Ishihama,Masaki Kobayashi -  Tatsuya Nakadai - 1,Masaki Kobayashi - Akira Ishihama - 1
tt1675434,The Intouchables,theintouchables,2011,12,46,8.5,879382,71,Olivier Nakache, François Cluzet,Omar Sy,Olivier Nakache -  François Cluzet - 1,Olivier Nakache - Omar Sy - 1
tt0027977,Modern Times,moderntimes,1936,87,47,8.4,247797,180,Charles Chaplin, Charles Chaplin,Paulette Goddard,Charles Chaplin -  Charles Chaplin - 5,Charles Chaplin - Paulette Goddard - 2
tt0064116,Once Upon a Time in the West,onceuponatimeinthewest,1968,55,48,8.4,336439,160,Sergio Leone, Henry Fonda,Charles Bronson,Sergio Leone -  Henry Fonda - 1,Sergio Leone - Charles Bronson - 1
tt0095765,Cinema Paradiso,cinemaparadiso,1988,35,49,8.4,267750,174,Giuseppe Tornatore, Philippe Noiret,Enzo Cannavale,Giuseppe Tornatore -  Philippe Noiret - 1,Giuseppe Tornatore - Enzo Cannavale - 1
tt0047396,Rear Window,rearwindow,1954,69,50,8.4,500924,128,Alfred Hitchcock, James Stewart,Grace Kelly,Alfred Hitchcock -  James Stewart - 2,Alfred Hitchcock - Grace Kelly - 2
tt0078748,Alien,alien,1979,44,51,8.4,901252,66,Ridley Scott, Sigourney Weaver,Tom Skerritt,Ridley Scott -  Sigourney Weaver - 1,Ridley Scott - Tom Skerritt - 1
tt0021749,City Lights,citylights,1931,92,52,8.4,188225,197,Charles Chaplin, Charles Chaplin,Virginia Cherrill,Charles Chaplin -  Charles Chaplin - 5,Charles Chaplin - Virginia Cherrill - 1
tt0078788,Apocalypse Now,apocalypsenow,1979,44,53,8.4,680822,106,Francis Ford Coppola, Martin Sheen,Marlon Brando,Francis Ford Coppola -  Martin Sheen - 1,Francis Ford Coppola - Marlon Brando - 1
tt0209144,Memento,memento,2000,23,54,8.4,1260914,31,Christopher Nolan, Guy Pearce,Carrie-Anne Moss,Christopher Nolan -  Guy Pearce - 1,Christopher Nolan - Carrie-Anne Moss - 1
tt1853728,Django Unchained,djangounchained,2012,11,55,8.4,1594943,15,Quentin Tarantino, Jamie Foxx,Christoph Waltz,Quentin Tarantino -  Jamie Foxx - 1,Quentin Tarantino - Christoph Waltz - 1
tt0082971,Indiana Jones and the Raiders of the Lost Ark,indianajonesandtheraidersofthelostark,1981,42,56,8.4,984063,63,Steven Spielberg, Harrison Ford,Karen Allen,Steven Spielberg -  Harrison Ford - 2,Steven Spielberg - Karen Allen - 1
tt0910970,WALL·E,walle,2008,15,57,8.4,1140020,39,Andrew Stanton, Ben Burtt,Elissa Knight,Andrew Stanton -  Ben Burtt - 1,Andrew Stanton - Elissa Knight - 1
tt0405094,The Lives of Others,thelivesofothers,2006,17,58,8.4,396039,151,Florian Henckel von Donnersmarck, Ulrich Mühe,Martina Gedeck,Florian Henckel von Donnersmarck -  Ulrich Mühe - 1,Florian Henckel von Donnersmarck - Martina Gedeck - 1
tt0043014,Sunset Blvd.,sunsetblvd,1950,73,59,8.4,226421,186,Billy Wilder, William Holden,Gloria Swanson,Billy Wilder -  William Holden - 1,Billy Wilder - Gloria Swanson - 1
tt0050825,Paths of Glory,pathsofglory,1957,66,60,8.4,201822,192,Stanley Kubrick, Kirk Douglas,Ralph Meeker,Stanley Kubrick -  Kirk Douglas - 1,Stanley Kubrick - Ralph Meeker - 1
tt0081505,The Shining,theshining,1980,43,61,8.4,1046429,51,Stanley Kubrick, Jack Nicholson,Shelley Duvall,Stanley Kubrick -  Jack Nicholson - 1,Stanley Kubrick - Shelley Duvall - 1
tt0032553,The Great Dictator,thegreatdictator,1940,83,62,8.4,228265,185,Charles Chaplin, Charles Chaplin,Paulette Goddard,Charles Chaplin -  Charles Chaplin - 5,Charles Chaplin - Paulette Goddard - 2
tt4154756,Avengers: Infinity War,avengersinfinitywar,2018,5,63,8.4,1118352,43,Anthony Russo, Robert Downey Jr.,Chris Hemsworth,Anthony Russo -  Robert Downey Jr. - 2,Anthony Russo - Chris Hemsworth - 1
tt0051201,Witness for the Prosecution,witnessfortheprosecution,1957,66,64,8.4,129163,220,Billy Wilder, Tyrone Power,Marlene Dietrich,Billy Wilder -  Tyrone Power - 1,Billy Wilder - Marlene Dietrich - 1
tt0090605,Aliens,aliens,1986,37,65,8.3,731092,98,James Cameron, Sigourney Weaver,Michael Biehn,James Cameron -  Sigourney Weaver - 1,James Cameron - Michael Biehn - 1
tt4633694,Spider-Man: Into the Spider-Verse,spidermanintothespiderverse,2018,5,66,8.3,560003,120,Bob Persichetti, Shameik Moore,Jake Johnson,Bob Persichetti -  Shameik Moore - 1,Bob Persichetti - Jake Johnson - 1
tt0169547,American Beauty,americanbeauty,1999,24,67,8.3,1171846,36,Sam Mendes, Kevin Spacey,Annette Bening,Sam Mendes -  Kevin Spacey - 1,Sam Mendes - Annette Bening - 1
tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,drstrangeloveorhowilearnedtostopworryingandlovethebomb,1964,59,68,8.3,499497,129,Stanley Kubrick, Peter Sellers,George C. Scott,Stanley Kubrick -  Peter Sellers - 1,Stanley Kubrick - George C. Scott - 1
tt1345836,The Dark Knight Rises,thedarkknightrises,2012,11,69,8.3,1737655,12,Christopher Nolan, Christian Bale,Tom Hardy,Christopher Nolan -  Christian Bale - 4,Christopher Nolan - Tom Hardy - 1
tt0361748,Inglourious Basterds,inglouriousbasterds,2009,14,70,8.3,1487698,18,Quentin Tarantino, Brad Pitt,Diane Kruger,Quentin Tarantino -  Brad Pitt - 1,Quentin Tarantino - Diane Kruger - 1
tt0364569,Oldboy,oldboy,2003,20,71,8.3,594566,115,Park Chan-wook, Choi Min-sik,Yoo Ji-tae,Park Chan-wook -  Choi Min-sik - 1,Park Chan-wook - Yoo Ji-tae - 1
tt0086879,Amadeus,amadeus,1984,39,72,8.3,409002,148,Milos Forman, F. Murray Abraham,Tom Hulce,Milos Forman -  F. Murray Abraham - 1,Milos Forman - Tom Hulce - 1
tt2380307,Coco,coco,2017,6,73,8.3,531536,124,Lee Unkrich, Anthony Gonzalez,Gael García Bernal,Lee Unkrich -  Anthony Gonzalez - 1,Lee Unkrich - Gael García Bernal - 1
tt0114709,Toy Story,toystory,1995,28,74,8.3,1015490,57,John Lasseter, Tom Hanks,Tim Allen,John Lasseter -  Tom Hanks - 1,John Lasseter - Tim Allen - 1
tt0112573,Braveheart,braveheart,1995,28,75,8.3,1053960,50,Mel Gibson, Mel Gibson,Sophie Marceau,Mel Gibson -  Mel Gibson - 1,Mel Gibson - Sophie Marceau - 1
tt7286456,Joker,joker,2019,4,76,8.3,1348016,27,Todd Phillips, Joaquin Phoenix,Robert De Niro,Todd Phillips -  Joaquin Phoenix - 1,Todd Phillips - Robert De Niro - 1
tt0082096,Das Boot,dasboot,1981,42,77,8.3,255237,176,Wolfgang Petersen, Jürgen Prochnow,Herbert Grönemeyer,Wolfgang Petersen -  Jürgen Prochnow - 1,Wolfgang Petersen - Herbert Grönemeyer - 1
tt4154796,Avengers: Endgame,avengersendgame,2019,4,78,8.3,1174566,35,Anthony Russo, Robert Downey Jr.,Chris Evans,Anthony Russo -  Robert Downey Jr. - 2,Anthony Russo - Chris Evans - 1
tt0119698,Princess Mononoke,princessmononoke,1997,26,79,8.3,405593,150,Hayao Miyazaki, Yôji Matsuda,Yuriko Ishida,Hayao Miyazaki -  Yôji Matsuda - 1,Hayao Miyazaki - Yuriko Ishida - 1
tt0119217,Good Will Hunting,goodwillhunting,1997,26,80,8.3,1000650,61,Gus Van Sant, Robin Williams,Matt Damon,Gus Van Sant -  Robin Williams - 1,Gus Van Sant - Matt Damon - 1
