year,movie,number_W,number_N,number_W+N
2005,mightytimesthechildrensmarch,1,0,1
2005,lemonysnicketsaseriesofunfortunateevents,1,3,4
2005,findingneverland,1,6,7
2008,atonement,1,6,7
2008,elizabeththegoldenage,1,1,2
2008,freeheld,1,0,1
2008,juno,1,3,4
2008,lemozartdespickpocketsthemozartofpickpockets,1,0,1
2008,michaelclayton,1,6,7
2008,once,1,0,1
2007,babel,1,6,7
2007,happyfeet,1,0,1
2007,lettersfromiwojima,1,3,4
2007,marieantoinette,1,0,1
2007,piratesofthecaribbeandeadmanschest,1,3,4
2007,thebloodofyingzhoudistrict,1,0,1
2007,thedanishpoet,1,0,1
2007,thelastkingofscotland,1,0,1
2007,thelivesofothers,1,0,1
2007,thequeen,1,5,6
2007,westbankstory,1,0,1
2005,wasp,1,0,1
1976,angelandbigjoe,1,0,1
1948,songofthesouth,1,1,2
1948,tweetiepie,1,0,1
1948,thefarmersdaughter,1,1,2
1948,thebishopswife,1,4,5
1948,thebachelorandthebobbysoxer,1,0,1
1948,motherworetights,1,2,3
1948,greendolphinstreet,1,3,4
1948,goodbyemissturlock,1,0,1
1948,firststeps,1,0,1
1948,designfordeath,1,0,1
1948,climbingthematterhorn,1,0,1
1948,bodyandsoul,1,2,3
1947,vacationfrommarriage,1,0,1
1947,toeachhisown,1,1,2
1947,theseventhveil,1,0,1
1947,therazorsedge,1,3,4
1947,theharveygirls,1,1,2
1947,thecatconcerto,1,0,1
1947,seedsofdestiny,1,0,1
1947,facingyourdanger,1,0,1
1947,blithespirit,1,0,1
1947,aboyandhisdog,1,0,1
1949,towardindependence,1,0,1
1949,thesnakepit,1,5,6
1949,thesecretland,1,0,1
1949,thesearch,1,3,4
1949,thepaleface,1,0,1
1949,thelittleorphan,1,0,1
1949,symphonyofacity,1,0,1
1949,sealisland,1,0,1
1949,portraitofjennie,1,1,2
1949,monsieurvincent,1,0,1
1949,keylargo,1,0,1
1949,johnnybelinda,1,11,12
1949,easterparade,1,0,1
1945,withthemarinesattarawa,1,0,1
1945,whoswhoinanimalland,1,0,1
1945,thirtysecondsovertokyo,1,1,2
1945,thefightinglady,1,0,1
1945,sinceyouwentaway,1,8,9
1945,nonebutthelonelyheart,1,3,4
1945,mousetrouble,1,0,1
1945,laura,1,4,5
1945,iwontplay,1,0,1
1945,covergirl,1,4,5
1946,wonderman,1,3,4
1946,thetrueglory,1,0,1
1946,thepictureofdoriangray,1,2,3
1946,thehouseon92ndstreet,1,0,1
1946,thehouseilivein,1,0,1
1946,thebellsofstmarys,1,7,8
1946,statefair,1,1,2
1946,starinthenight,1,0,1
1946,stairwaytolight,1,0,1
1946,spellbound,1,5,6
1946,quietplease,1,0,1
1946,atreegrowsinbrooklyn,1,1,2
1946,mildredpierce,1,5,6
1946,marielouise,1,0,1
1946,leavehertoheaven,1,3,4
1946,hitlerlives,1,0,1
1946,frenchmanscreek,1,0,1
1946,bloodonthesun,1,0,1
1946,anchorsaweigh,1,4,5
1954,bearcountry,1,0,1
1954,calamityjane,1,2,3
1954,callmemadam,1,1,2
1954,juliuscaesar,1,4,5
1954,tootwhistleplunkandboom,1,0,1
1954,titanic,1,1,2
1954,lili,1,5,6
1954,thewaroftheworlds,1,2,3
1954,themerrywivesofwindsoroverture,1,0,1
1954,thelivingdesert,1,0,1
1954,thealaskaneskimo,1,0,1
1954,stalag17,1,2,3
1954,shane,1,5,6
1953,lightinthewindowtheartofvermeer,1,0,1
1953,withasonginmyheart,1,4,5
1953,waterbirds,1,0,1
1953,vivazapata,1,4,5
1953,theseaaroundus,1,0,1
1953,thelavenderhillmob,1,1,2
1953,plymouthadventure,1,0,1
1956,eastofeden,1,3,4
1956,misterroberts,1,2,3
1956,menagainstthearctic,1,0,1
1956,lovemeorleaveme,1,5,6
1956,interruptedmelody,1,2,3
1956,illcrytomorrow,1,3,4
1956,helenkellerinherstory,1,0,1
1955,theglennmillerstory,1,2,3
1955,whenmagooflew,1,0,1
1955,thursdayschildren,1,0,1
1955,thismechanicalage,1,0,1
1955,thevanishingprairie,1,0,1
1955,thelittlekidnappers,1,0,1
1955,thehighandthemighty,1,5,6
1955,thebarefootcontessa,1,1,2
1955,sevenbridesforsevenbrothers,1,4,5
1955,sabrina,1,5,6
1955,brokenlance,1,1,2
1955,atimeoutofwar,1,0,1
1953,neighbours,1,1,2
1953,johannmouse,1,0,1
1951,cyranodebergerac,1,0,1
1951,captaincareyusa,1,0,1
1951,bornyesterday,1,4,5
1951,anniegetyourgun,1,3,4
1951,destinationmoon,1,1,2
1951,geraldmcboingboing,1,0,1
1951,grandadofraces,1,0,1
1951,harvey,1,1,2
1951,whykorea,1,0,1
1951,thewallsofmalapaga,1,0,1
1951,thetitanstoryofmichelangelo,1,0,1
1951,thethirdman,1,2,3
1951,panicinthestreets,1,0,1
1951,inbeavervalley,1,0,1
1953,forbiddengames,1,0,1
1950,vangogh,1,0,1
1950,thestrattonstory,1,0,1
1950,thebicyclethief,1,1,2
1950,theadventuresofdonjuan,1,1,2
1950,sheworeayellowribbon,1,0,1
1950,onthetown,1,0,1
1950,neptunesdaughter,1,0,1
1950,mightyjoeyoung,1,0,1
1950,littlewomen,1,1,2
1950,forscentimentalreasons,1,0,1
1950,daybreakinudi,1,0,1
1950,champion,1,5,6
1950,aquatichouseparty,1,0,1
1953,comebacklittlesheba,1,2,3
1953,breakingthesoundbarrier,1,1,2
1952,theafricanqueen,1,3,4
1952,worldofkids,1,0,1
1952,whenworldscollide,1,1,2
1952,thetwomouseketeers,1,0,1
1952,thegreatcaruso,1,2,3
1952,sevendaystonoon,1,0,1
1952,rashomon,1,0,1
1952,natureshalfacre,1,0,1
1952,kontiki,1,0,1
1952,herecomesthegroom,1,1,2
1952,benjy,1,0,1
1937,mrdeedsgoestotown,1,4,5
1937,thepublicpays,1,0,1
1937,thegardenofallah,1,2,3
1937,thecountrycousin,1,0,1
1937,thechargeofthelightbrigade,1,2,3
1937,swingtime,1,1,2
1937,sanfrancisco,1,5,6
1937,givemeliberty,1,0,1
1937,dodsworth,1,6,7
1937,comeandgetit,1,1,2
1937,boredofeducation,1,0,1
1936,threeorphankittens,1,0,1
1936,wingsovermteverest,1,0,1
1936,thescoundrel,1,0,1
1936,dangerous,1,0,1
1936,thelivesofabengallancer,1,6,7
1936,thedarkangel,1,2,3
1936,naughtymarietta,1,1,2
1936,mutinyonthebounty,1,7,8
1936,howtosleep,1,0,1
1936,golddiggersof1935,1,0,1
1938,waikikiwedding,1,1,2
1938,torturemoney,1,0,1
1938,theprivatelifeofthegannets,1,0,1
1938,theoldmill,1,0,1
1939,declarationofindependence,1,0,1
1939,alexandersragtimeband,1,5,6
1938,thehurricane,1,2,3
1938,theawfultruth,1,5,6
1938,pennywisdom,1,0,1
1938,onehundredmenandagirl,1,4,5
1938,captainscourageous,1,3,4
1938,adamselindistress,1,1,2
1931,thedivorcee,1,3,4
1931,kingofjazz,1,0,1
1931,disraeli,1,2,3
1931,withbyrdatthesouthpole,1,0,1
1932,thedawnpatrol,1,0,1
1932,tabu,1,0,1
1932,skippy,1,3,4
1932,minandbill,1,0,1
1932,afreesoul,1,2,3
1929,underworld,1,0,1
1929,twoarabianknights,1,0,1
1929,sunrise,1,0,1
1930,coquette,1,0,1
1930,whiteshadowsinthesouthseas,1,0,1
1930,thepatriot,1,4,5
1930,thedivinelady,1,2,3
1930,thebroadwaymelody,1,2,3
1930,thebridgeofsanluisrey,1,0,1
1930,inoldarizona,1,4,5
1934,thethreelittlepigs,1,0,1
1934,theprivatelifeofhenryviii,1,1,2
1934,sothisisharris,1,0,1
1934,onewaypassage,1,0,1
1934,morningglory,1,0,1
1934,littlewomen,1,2,3
1934,krakatoa,1,0,1
1935,lacucaracha,1,0,1
1935,vivavilla,1,3,4
1935,thetortoiseandthehare,1,0,1
1935,themerrywidow,1,0,1
1935,thegaydivorcee,1,4,5
1935,manhattanmelodrama,1,0,1
1935,eskimo,1,0,1
1935,cleopatra,1,4,5
1935,cityofwax,1,0,1
1933,shanghaiexpress,1,2,3
1933,grandhotel,1,0,1
1933,flowersandtrees,1,0,1
1933,theguardsman,1,1,2
1933,thechamp,1,3,4
1933,themusicbox,1,0,1
1933,thesinofmadelonclaudet,1,0,1
1933,wrestlingswordfish,1,0,1
1933,transatlantic,1,0,1
1939,ferdinandthebull,1,0,1
1939,kentucky,1,0,1
1939,pygmalion,1,3,4
1943,reapthewildwind,1,2,3
1943,womanoftheyear,1,1,2
1943,thisaboveall,1,3,4
1943,theprideoftheyankees,1,10,11
1943,theinvaders,1,2,3
1943,theblackswan,1,2,3
1943,speakingofanimalsandtheirfamilies,1,0,1
1943,nowvoyager,1,2,3
1943,mygalsal,1,1,2
1943,johnnyeager,1,0,1
1943,inwhichweserve,1,0,1
1943,holidayinn,1,2,3
1943,derfuehrersface,1,0,1
1943,beyondthelineofduty,1,0,1
1939,thatmothersmightlive,1,0,1
1942,suspicion,1,2,3
1942,ofpupsandpuzzles,1,0,1
1942,mainstreetonthemarch,1,0,1
1942,lendapaw,1,0,1
1942,ladybegood,1,0,1
1942,iwantedwings,1,0,1
1942,dumbo,1,1,2
1942,citizenkane,1,8,9
1942,churchillsisland,1,0,1
1942,blossomsinthedust,1,3,4
1942,bloodandsand,1,1,2
1942,allthatmoneycanbuy,1,1,2
1942,thathamiltonwoman,1,3,4
1942,thegreatlie,1,0,1
1944,december7th,1,0,1
1944,crashdive,1,0,1
1944,amphibiousfighters,1,0,1
1944,airforce,1,3,4
1944,desertvictory,1,0,1
1944,forwhomthebelltolls,1,8,9
1944,heavenlymusic,1,0,1
1944,yankeedoodlemouse,1,0,1
1944,hellofriscohello,1,1,2
1944,watchontherhine,1,3,4
1944,thislandismine,1,0,1
1944,thisisthearmy,1,2,3
1944,themorethemerrier,1,5,6
1944,thehumancomedy,1,4,5
1944,princessorourke,1,0,1
1941,arisemylove,1,3,4
1940,wutheringheights,1,7,8
1940,whentomorrowcomes,1,0,1
1940,theuglyduckling,1,0,1
1940,therainscame,1,4,5
1940,sonsofliberty,1,0,1
1939,thegreatwaltz,1,2,3
1939,thecowboyandthelady,1,2,3
1939,thebigbroadcastof1938,1,0,1
1940,mrsmithgoestowashington,1,10,11
1940,goodbyemrchips,1,6,7
1940,busylittlebears,1,0,1
1941,kittyfoyle,1,4,5
1941,northwestmountedpolice,1,4,5
1941,tinpanalley,1,0,1
1941,thewesterner,1,2,3
1941,themilkyway,1,0,1
1941,thegreatmcginty,1,0,1
1941,teddytheroughrider,1,0,1
1941,strikeuptheband,1,2,3
1941,quickernawink,1,0,1
1941,prideandprejudice,1,0,1
1956,samuraithelegendofmusashi,1,0,1
1956,speedygonzales,1,0,1
1956,survivalcity,1,0,1
1975,oneeyedmenarekings,1,0,1
1975,murderontheorientexpress,1,5,6
1975,alicedoesntlivehereanymore,1,2,3
1975,heartsandminds,1,0,1
1975,harryandtonto,1,1,2
1975,dont,1,0,1
1975,closedmondays,1,0,1
1975,chinatown,1,10,11
1975,amarcord,1,0,1
1976,dersuuzala,1,0,1
1976,dogdayafternoon,1,5,6
1976,great,1,0,1
1977,theomen,1,1,2
1977,numberourdays,1,0,1
1977,leisure,1,0,1
1977,intheregionofice,1,0,1
1977,harlancountyusa,1,0,1
1977,felliniscasanova,1,1,2
1977,blackandwhiteincolor,1,0,1
1977,astarisborn,1,3,4
1976,thesunshineboys,1,3,4
1976,themanwhoskieddowneverest,1,0,1
1976,theendofthegame,1,0,1
1976,shampoo,1,3,4
1976,nashville,1,4,5
1972,shaft,1,1,2
1972,thehospital,1,1,2
1972,thehellstromchronicle,1,0,1
1972,thegardenofthefinzicontinis,1,1,2
1972,thecrunchbird,1,0,1
1972,summerof42,1,3,4
1972,klute,1,1,2
1972,bedknobsandbroomsticks,1,4,5
1971,airport,1,9,10
1971,cromwell,1,1,2
1971,interviewswithmylaiveterans,1,0,1
1971,womeninlove,1,3,4
1971,woodstock,1,2,3
1971,toratoratora,1,4,5
1971,investigationofacitizenabovesuspicion,1,0,1
1971,theresurrectionofbronchobilly,1,0,1
1971,mash,1,4,5
1971,lovestory,1,6,7
1971,loversandotherstrangers,1,2,3
1971,letitbe,1,0,1
1971,isitalwaysrighttoberight,1,0,1
1974,papermoon,1,3,4
1974,thepaperchase,1,2,3
1974,thegreatamericancowboy,1,0,1
1974,thebolero,1,0,1
1974,savethetiger,1,2,3
1974,princetonasearchforanswers,1,0,1
1974,frankfilm,1,0,1
1974,dayfornight,1,0,1
1974,criesandwhispers,1,4,5
1974,atouchofclass,1,4,5
1973,travelswithmyaunt,1,3,4
1973,thistinyworld,1,0,1
1973,achristmascarol,1,0,1
1973,thediscreetcharmofthebourgeoisie,1,1,2
1973,thecandidate,1,1,2
1973,normanrockwellsworldanamericandream,1,0,1
1973,marjoe,1,0,1
1973,limelight,1,0,1
1973,butterfliesarefree,1,2,3
1983,justanothermissingkid,1,0,1
1983,volveraempezartobeginagain,1,0,1
1983,victorvictoria,1,6,7
1983,tootsie,1,9,10
1983,tango,1,0,1
1983,sophieschoice,1,4,5
1983,questforfire,1,0,1
1984,boysandgirls,1,0,1
1983,missing,1,3,4
1983,ifyoulovethisplanet,1,0,1
1983,ashockingaccident,1,0,1
1982,violet,1,0,1
1982,mephisto,1,0,1
1982,genocide,1,0,1
1982,crac,1,0,1
1982,closeharmony,1,0,1
1982,anamericanwerewolfinlondon,1,0,1
1984,flamencoat515,1,0,1
1984,flashdance,1,3,4
1984,hemakesmefeellikedancin,1,0,1
1984,returnofthejedi,1,4,5
1985,up,1,0,1
1985,thewomaninred,1,0,1
1985,thetimesofharveymilk,1,0,1
1985,thestonecarvers,1,0,1
1985,theriver,1,4,5
1985,purplerain,1,0,1
1985,indianajonesandthetempleofdoom,1,1,2
1985,dangerousmoves,1,0,1
1985,charade,1,0,1
1984,yentl,1,4,5
1984,theyearoflivingdangerously,1,0,1
1984,sundaeinnewyork,1,0,1
1979,theflightofthegossamercondor,1,0,1
1979,thebuddyhollystory,1,2,3
1979,thankgoditsfriday,1,0,1
1979,teenagefather,1,0,1
1979,superman,1,3,4
1979,specialdelivery,1,0,1
1979,scaredstraight,1,0,1
1979,heavencanwait,1,8,9
1979,getoutyourhandkerchiefs,1,0,1
1979,deathonthenile,1,0,1
1979,daysofheaven,1,3,4
1979,californiasuite,1,2,3
1978,youlightupmylife,1,0,1
1978,whoarethedeboltsandwheredidtheygetnineteenkids,1,0,1
1978,thesandcastle,1,0,1
1978,thegoodbyegirl,1,4,5
1978,madamerosa,1,0,1
1978,illfindaway,1,0,1
1978,gravityismyenemy,1,0,1
1978,alittlenightmusic,1,1,2
1981,thefly,1,0,1
1981,thedollarbottom,1,0,1
1981,moscowdoesnotbelieveintears,1,0,1
1981,karlhesstowardliberty,1,0,1
1981,frommaotomozartisaacsterninchina,1,0,1
1981,coalminersdaughter,1,6,7
1980,alittleromance,1,1,2
1980,paulrobesontributetoanartist,1,0,1
1980,everychild,1,0,1
1980,breakingaway,1,4,5
1980,boardandcare,1,0,1
1980,bestboy,1,0,1
1980,beingthere,1,1,2
1980,alien,1,1,2
1980,thetindrum,1,0,1
1980,theblackstallion,1,2,3
1956,thebridgesattokori,1,1,2
1961,neveronsunday,1,4,5
1961,munro,1,0,1
1961,giuseppina,1,0,1
1961,exodus,1,2,3
1961,dayofthepainter,1,0,1
1961,butterfield8,1,1,2
1961,pollyanna,1,0,1
1961,songwithoutendthestoryoffranzliszt,1,0,1
1961,sonsandlovers,1,6,7
1961,thealamo,1,6,7
1961,thevirginspring,1,1,2
1961,thetimemachine,1,0,1
1961,thehorsewiththeflyingtail,1,0,1
1961,thefactsoflife,1,4,5
1960,thegoldenfish,1,0,1
1960,somelikeithot,1,5,6
1960,serengetishallnotdie,1,0,1
1960,porgyandbess,1,3,4
1960,pillowtalk,1,4,5
1960,moonbird,1,0,1
1960,glass,1,0,1
1960,blackorpheus,1,0,1
1960,aholeinthehead,1,0,1
1963,daysofwineandroses,1,4,5
1963,sweetbirdofyouth,1,2,3
1963,sundaysandcybele,1,0,1
1963,meredithwillsonsthemusicman,1,5,6
1963,heureuxanniversairehappyanniversary,1,0,1
1963,dylanthomas,1,0,1
1963,divorceitalianstyle,1,2,3
1963,blackfox,1,0,1
1962,seawardsthegreatships,1,0,1
1962,twowomen,1,0,1
1962,throughaglassdarkly,1,0,1
1962,thegunsofnavarone,1,6,7
1962,splendorinthegrass,1,1,2
1962,projecthope,1,0,1
1962,lecieletlaboueskyaboveandmudbeneath,1,0,1
1962,ladolcevita,1,3,4
1962,ersatzthesubstitute,1,0,1
1962,aforceinreadiness,1,0,1
1957,giant,1,9,10
1957,writtenonthewind,1,2,3
1957,thetruestoryofthecivilwar,1,0,1
1957,thetencommandments,1,6,7
1957,thesolidgoldcadillac,1,1,2
1957,thesilentworld,1,0,1
1957,theredballoon,1,0,1
1957,themanwhoknewtoomuch,1,0,1
1957,thebraveone,1,2,3
1957,thebespokeovercoat,1,0,1
1957,mistermagoospuddlejumper,1,0,1
1957,lustforlife,1,3,4
1957,lastrada,1,1,2
1957,crashingthewaterbarrier,1,0,1
1957,anastasia,1,1,2
1956,tocatchathief,1,2,3
1956,thefaceoflincoln,1,1,2
1959,whitewilderness,1,1,2
1959,tomthumb,1,0,1
1959,theoldmanandthesea,1,2,3
1959,thebigcountry,1,1,2
1959,southpacific,1,2,3
1959,myuncle,1,0,1
1959,knightyknightbugs,1,0,1
1959,iwanttolive,1,5,6
1959,grandcanyon,1,0,1
1959,amagirls,1,0,1
1958,thethreefacesofeve,1,0,1
1958,thewetbackhound,1,0,1
1958,thenightsofcabiria,1,0,1
1958,thejokeriswild,1,0,1
1958,theenemybelow,1,0,1
1958,lesgirls,1,2,3
1958,designingwoman,1,0,1
1958,birdsanonymous,1,0,1
1958,albertschweitzer,1,0,1
1963,thehole,1,0,1
1963,thewonderfulworldofthebrothersgrimm,1,3,4
1963,whateverhappenedtobabyjane,1,4,5
1968,theandersonplatoon,1,0,1
1968,coolhandluke,1,3,4
1968,closelywatchedtrains,1,0,1
1968,aplacetostand,1,1,2
1968,thebox,1,0,1
1968,thedirtydozen,1,3,4
1968,thegraduate,1,6,7
1968,theredwoods,1,0,1
1968,thoroughlymodernmillie,1,6,7
1967,thewargame,1,0,1
1967,thefortunecookie,1,3,4
1967,herbalpertandthetijuanabrassdoublefeature,1,0,1
1967,ayeartowardtomorrow,1,0,1
1967,afunnythinghappenedonthewaytotheforum,1,0,1
1967,wildwings,1,0,1
1970,cactusflower,1,0,1
1970,arthurrubinsteintheloveoflife,1,0,1
1970,anneofthethousanddays,1,9,10
1970,czechoslovakia1968,1,0,1
1970,itstoughtobeabird,1,0,1
1970,marooned,1,2,3
1970,themagicmachines,1,1,2
1970,truegrit,1,1,2
1970,theyshoothorsesdontthey,1,8,9
1970,theprimeofmissjeanbrodie,1,1,2
1969,bullitt,1,1,2
1969,2001aspaceodyssey,1,3,4
1969,journeyintoself,1,0,1
1969,charly,1,0,1
1969,robertkennedyremembered,1,0,1
1969,rosemarysbaby,1,1,2
1969,winniethepoohandtheblusteryday,1,0,1
1969,whymancreates,1,0,1
1969,warandpeace,1,1,2
1969,thethomascrownaffair,1,1,2
1969,thesubjectwasroses,1,0,1
1969,theproducers,1,1,2
1964,thevips,1,0,1
1964,thecritic,1,0,1
1964,robertfrostaloversquarrelwiththeworld,1,0,1
1964,papasdelicatecondition,1,0,1
1964,liliesofthefield,1,4,5
1964,itsamadmadmadmadworld,1,5,6
1964,irmaladouce,1,2,3
1964,chagall,1,0,1
1964,anoccurrenceatowlcreekbridge,1,0,1
1964,americaamerica,1,3,4
1966,theeleanorrooseveltstory,1,0,1
1966,thedotandtheline,1,0,1
1966,thechickenlepoulet,1,0,1
1966,catballou,1,4,5
1966,athousandclowns,1,3,4
1966,apatchofblue,1,4,5
1966,thegreatrace,1,4,5
1966,thesandpiper,1,0,1
1966,theshoponmainstreet,1,0,1
1966,thunderball,1,0,1
1966,tobealive,1,0,1
1965,casalsconducts1964,1,0,1
1965,thepinkphink,1,0,1
1965,thenightoftheiguana,1,3,4
1965,ninefromlittlerock,1,0,1
1965,jacquesyvescousteausworldwithoutsun,1,0,1
1965,goldfinger,1,0,1
1965,fathergoose,1,2,3
1965,becket,1,11,12
1965,yesterdaytodayandtomorrow,1,0,1
1965,7facesofdrlao,1,1,2
1965,topkapi,1,0,1
2023,womentalking,1,1,2
1986,thecolorpurple,0,11,11
1978,theturningpoint,0,11,11
2003,gangsofnewyork,0,10,10
2014,americanhustle,0,10,10
2020,theirishman,0,10,10
2011,truegrit,0,10,10
1942,thelittlefoxes,0,9,9
2023,thebansheesofinisherin,0,9,9
1958,peytonplace,0,9,9
1967,thesandpebbles,0,8,8
2023,elvis,0,8,8
1952,quovadis,0,8,8
1994,theremainsoftheday,0,8,8
1981,theelephantman,0,8,8
1982,ragtime,0,8,8
1960,thenunsstory,0,8,8
1944,madamecurie,0,7,7
2004,seabiscuit,0,7,7
1965,hushhushsweetcharlotte,0,7,7
1961,pepe,0,7,7
1969,star,0,7,7
1941,theletter,0,7,7
1943,thetalkofthetown,0,7,7
1943,randomharvest,0,7,7
1960,anatomyofamurder,0,7,7
2019,astarisborn,0,7,7
2016,themartian,0,7,7
1999,thethinredline,0,7,7
1945,doubleindemnity,0,7,7
1967,hawaii,0,7,7
2023,thefabelmans,0,7,7
1950,cometothestable,0,7,7
1988,broadcastnews,0,7,7
1995,theshawshankredemption,0,7,7
1992,theprinceoftides,0,7,7
1955,thecainemutiny,0,7,7
1991,thegodfatherpartiii,0,7,7
2000,theinsider,0,7,7
1969,funnygirl,0,7,7
1994,inthenameofthefather,0,7,7
1963,mutinyonthebounty,0,7,7
1988,fatalattraction,0,6,6
1941,ourtown,0,6,6
1964,thecardinal,0,6,6
1941,foreigncorrespondent,0,6,6
1937,mymangodfrey,0,6,6
1940,loveaffair,0,6,6
1983,dasboot,0,6,6
1958,witnessfortheprosecution,0,6,6
1955,astarisborn,0,6,6
2012,warhorse,0,6,6
2012,moneyball,0,6,6
2011,127hours,0,6,6
2010,upintheair,0,6,6
1953,hanschristianandersen,0,6,6
1975,lenny,0,6,6
2014,captainphillips,0,6,6
2014,nebraska,0,6,6
1941,thelongvoyagehome,0,6,6
1942,holdbackthedawn,0,6,6
2017,lion,0,6,6
1959,catonahottinroof,0,6,6
1959,auntiemame,0,6,6
2016,carol,0,6,6
1944,thenorthstar,0,6,6
1957,friendlypersuasion,0,6,6
2006,goodnightandgoodluck,0,6,6
1946,asongtoremember,0,6,6
1988,empireofthesun,0,6,6
2023,tr,0,6,6
1965,theunsinkablemollybrown,0,6,6
1931,theloveparade,0,6,6
2000,thesixthsense,0,6,6
2006,munich,0,5,5
1974,americangraffiti,0,5,5
1940,theprivatelivesofelizabethandessex,0,5,5
1985,2010,0,5,5
1972,maryqueenofscots,0,5,5
2016,starwarstheforceawakens,0,5,5
1983,theverdict,0,5,5
1939,fourdaughters,0,5,5
1976,funnylady,0,5,5
1962,flowerdrumsong,0,5,5
1962,thechildrenshour,0,5,5
1992,hook,0,5,5
2002,inthebedroom,0,5,5
1939,merrilywelive,0,5,5
2004,piratesofthecaribbeanthecurseoftheblackpearl,0,5,5
1982,thefrenchlieutenantswoman,0,5,5
1959,somecamerunning,0,5,5
2007,blooddiamond,0,5,5
1947,itsawonderfullife,0,5,5
1949,iremembermama,0,5,5
1962,fanny,0,5,5
1989,gorillasinthemist,0,5,5
2002,amlie,0,5,5
1997,secretslies,0,5,5
1984,thedresser,0,5,5
1952,davidandbathsheba,0,5,5
2018,ladybird,0,5,5
1973,ladysingstheblues,0,5,5
2000,thetalentedmrripley,0,5,5
1988,hopeandglory,0,5,5
2015,foxcatcher,0,5,5
1984,silkwood,0,5,5
1964,lovewiththeproperstranger,0,5,5
2021,thetrialofthechicago7,0,5,5
2001,chocolat,0,5,5
1948,crossfire,0,5,5
1952,deathofasalesman,0,5,5
1966,thegreateststoryevertold,0,5,5
